Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
University Graduate - Finance Data Scientist,"$73,200 /yr (est.)","Our Company

Changing the world through digital experiences is what Adobe’s all about. We give everyone—from emerging artists to global brands—everything they need to design and deliver exceptional digital experiences! We’re passionate about empowering people to create beautiful and powerful images, videos, and apps, and transform how companies interact with customers across every screen.

We’re on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. We realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours!

The Challenge
In Adobe finance, we strive to introduce the finance of the future! We seek a data scientist to join the Digital Media finance team to refine and implement ground-breaking, predictive techniques for forecasting revenue and expense. This role is fitting for an individual who enjoys working with, cleaning and manipulating large datasets, and can derive insights using statistical and machine learning models. This position maintains lots of exposure to cross functional organizations and access to senior management.

What you'll do
A Finance Data Scientist within Digital Media partners with business stakeholders to develop and enhance the existing process, with the opportunity to present findings and improvements to senior leadership. In our team, we’re committed to delivering actionable insights in a manner that is accurate and efficient. This role represents an end-to-end data scientist involved in every facet of every project such as data cleaning, predictive modeling, and storytelling. The typical day involves the following activities:
Drive data science modeling initiatives for forecasting and analysis
Automate, enhance, and maintain analytic applications and data structures used for modeling and forecasting
Maintain dashboards tracking key indicators
Demonstrate strong intellectual curiosity towards enhancing current methodologies and processes
Be a change agent, ensuring users adopt new and innovative technologies

What you need to succeed
Proficiency in SQL and at least one data science tool such as Python or R
Strong understanding of machine learning techniques, specifically involving supervised learning applied to time-series analysis
Proficiency with data visualization tools (e.g. Power BI, Tableau, Looker)
Experience exploring large amounts of information, extracting insights, and achieving real-world results
Ability to dig-in, understand the data, and to use creative thinking and problem-solving skills are musts
History of deriving and communicating actionable insights from analysis projects to product and/or business leaders
Degree in a quantitative field like statistics, economics, applied math, operations research or engineering preferred, or related work experience
Experience in Hadoop or Databricks is a plus
Our compensation reflects the cost of labor across several U.S. geographic markets, and we pay differently based on those defined markets. The U.S. pay range for this position is $48,100 -- $98,300 annually. Pay within this range varies by work location and may also depend on job-related knowledge, skills, and experience. Your recruiter can share more about the specific salary range for the job location during the hiring process.

At Adobe, for sales roles starting salaries are expressed as total target compensation (TTC = base + commission), and short-term incentives are in the form of sales commission plans. Non-sales roles starting salaries are expressed as base salary and short-term incentives are in the form of the Annual Incentive Plan (AIP).

In addition, certain roles may be eligible for long-term incentives in the form of a new hire equity award.

Adobe is proud to be an Equal Employment Opportunity and affirmative action employer. We do not discriminate based on gender, race or color, ethnicity or national origin, age, disability, religion, sexual orientation, gender identity or expression, veteran status, or any other applicable characteristics protected by law. Learn more.

Adobe aims to make Adobe.com accessible to any and all users. If you have a disability or special need that requires accommodation to navigate our website or complete the application process, email accommodations@adobe.com or call (408) 536-3015.

Adobe values a free and open marketplace for all employees and has policies in place to ensure that we do not enter into illegal agreements with other companies to not recruit or hire each other’s employees.",4.4,"Adobe
4.4","San Francisco, CA",10000+ Employees,1982,Company - Public,Computer Hardware Development,Information Technology,$5 to $10 billion (USD)
"Data Scientist, Content Analytics Music Partnerships","$132,967 /yr (est.)","Content
Data Science
Spotify’s mission is to unlock the potential of human creativity by giving a million creative artists the opportunity to live off their art and billions of fans the opportunity to enjoy and be inspired by these creators. Everything we do is driven by our love for music, podcasting and audiobooks. Today, we are the world’s most popular audio streaming subscription service with a community of more than 515 million users.
Location
New York",4.0,"Spotify
4.0","New York, NY",5001 to 10000 Employees,2006,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable
Data Scientist,$65.00 /hr (est.),"We are looking for a data scientist that will help us discover the information hidden in vast amounts of data, and help us make smarter decisions to deliver even better products. Your primary focus will be in applying data mining techniques, doing statistical analysis, and building high quality prediction systems integrated with our products
Remote Role.
Duration: 12+ months
Responsibilities
Selecting features, building and optimizing classifiers using machine learning techniques",-1,Ryden Global LLC,Remote,-1,-1,-1,-1,-1,-1
